epoch [s], CPU usage [%], Clock [MHz], Tdie [C], Tgpu_edge [C], Tgpu_junc [C], Tsys [C], Power [W]
1598461506.578664079,0,2199.877484375,38.875,43,43,41,41.041
1598461507.638718828,.100,2199.8630937499997,38.875,43,43,41,43.933
1598461508.698498440,.100,2199.7749999999996,38.75,42,43,41,40.251
1598461509.748259379,.100,2187.428859375,38.75,43,43,41,42.892
1598461510.808552919,.300,2199.7228749999995,38.875,42,43,41,42.654
1598461511.858509668,.100,2199.8772812499997,39,43,43,41,42.192
1598461512.918608404,0,2192.4175625,38.875,43,43,41,44.310
1598461513.978528575,.100,2192.702765625,38.875,43,43,41,44.412
1598461515.038156712,0,2187.439828125,38.75,43,43,41,43.187
1598461516.246827015,.600,2199.8789375000006,38.75,42,43,41,41.194
1598461517.298487206,0,2199.7490781250003,38.75,42,43,41,42.153
1598461518.348691783,.100,2199.879296875,38.75,43,43,41,43.053
1598461519.408617015,0,2199.6742812499992,38.75,43,43,41,40.702
1598461520.458491264,.300,2199.852546875,38.875,43,43,41,44.078
1598461521.518889267,.100,2199.8656250000004,38.75,42,43,41,41.136
1598461522.568554573,.100,2199.8820312500006,38.75,43,43,41,41.213
1598461523.628271267,0,2199.831562500001,39,43,43,41,42.881
1598461524.678827630,.100,2199.8979218749996,38.875,42,43,41,44.568
1598461525.748560260,.300,2199.772453125,38.875,43,43,41,42.490
1598461526.798442365,.100,2199.896515624999,38.75,42,43,41,40.641
1598461527.858608147,.100,2199.605875,38.75,42,43,41,43.290
1598461528.908234283,.100,2192.6737187499994,38.75,42,43,41,40.951
1598461529.978506759,0,2199.815484375001,38.75,43,43,41,40.746
1598461531.038809050,.100,2199.881921875,38.75,43,43,41,42.750
1598461532.098615693,0,2199.7580625000005,39,43,43,41,43.585
1598461533.148625125,.100,2199.87834375,39,43,43,41,44.112
1598461534.208968579,0,2199.84303125,39,43,43,41,40.763
1598461535.258158712,.100,2199.85315625,38.875,43,43,41,43.210
1598461536.318997571,.300,2187.3955468750005,38.875,42,42,41,43.894
1598461537.379588550,0,2187.40428125,38.75,43,43,41,44.304
1598461538.438506625,0,2187.4380156250004,38.75,42,43,41,44.146
1598461539.489099973,.100,2199.8955468750005,38.75,42,43,41,41.874
1598461540.548203459,0,2199.861578125,38.75,42,43,41,42.563
1598461541.598629256,.100,2199.880890625,38.75,42,43,41,41.909
1598461542.658942040,0,2199.8296249999994,38.75,43,43,41,42.579
1598461543.718602336,.100,2199.8849687499996,38.75,43,43,41,43.542
1598461544.778516043,0,2199.7114687499998,39,42,43,41,45.191
1598461545.828682494,.100,2199.8982968749992,39,43,43,41,43.907
1598461546.888716424,.100,2199.785890625,38.875,42,43,41,43.608
1598461547.938713787,.100,2199.89671875,38.75,42,43,41,41.205
1598461549.008623560,0,2199.83384375,38.75,43,43,41,40.615
1598461550.058441188,.100,2199.7457343749998,38.75,43,43,41,43.691
1598461551.127698619,0,2187.4637656249997,38.75,43,43,41,45.268
1598461552.177605899,.100,2199.8756249999997,39,42,43,41,45.549
1598461553.238318212,0,2187.333640625,38.875,43,43,41,43.256
1598461554.288491302,0,2192.12171875,39,42,43,41,44.446
1598461555.348558747,0,2199.893312500001,38.75,42,43,41,40.706
1598461556.408587293,.100,2189.991390625,38.875,43,43,40,43.353
1598461557.478778184,.100,2199.8455625,38.875,42,43,40,43.862
1598461558.528948238,.100,2199.8800156249995,38.875,42,43,41,43.028
1598461559.588763513,0,2199.871265625,38.75,42,43,41,42.487
1598461560.648672734,.100,2199.870734375,38.75,43,43,41,44.091
1598461561.708891810,0,2199.83565625,38.75,43,43,41,42.266
1598461562.758666213,.400,2199.8714843750004,38.75,43,43,40,41.440
1598461563.818695986,0,2199.7329843750003,38.75,42,43,40,43.661
1598461564.868529354,.100,2199.891593749999,38.875,42,43,40,43.346
1598461565.938768946,0,2191.65453125,38.75,43,43,40,44.422
1598461566.988659608,.100,2199.8709062500006,38.75,43,43,41,44.816
1598461568.059236902,.200,2199.8317500000003,38.75,43,43,41,43.569
1598461569.118660008,.100,2199.888375,38.75,43,43,41,43.148
1598461570.188489566,0,2190.8044843749994,38.75,43,43,41,44.062
1598461571.238697065,.100,2191.475984375,38.75,42,43,40,40.978
1598461572.298380162,0,2199.7715937499993,38.75,43,43,40,40.506
1598461573.348514152,.300,2187.3757187500005,38.75,43,43,41,44.424
1598461574.409401094,0,2199.8519218750002,38.75,43,43,41,43.057
1598461575.458714046,.100,2199.8980937500014,38.75,42,43,41,43.520
1598461576.518559678,0,2199.8347968749995,38.75,43,43,41,43.071
1598461577.568623004,.500,2199.8894843749995,38.75,43,43,40,44.062
1598461578.750610921,.100,2199.8702968750003,38.75,42,43,40,41.198
1598461579.798691600,0,2199.8894687500006,38.75,43,43,41,43.366
1598461580.858953022,0,2199.8752812499997,38.75,42,43,41,42.374
1598461581.908558370,.100,2199.880296875001,38.75,42,43,41,41.194
1598461582.968588221,.100,2199.87665625,38.75,43,43,41,41.209
1598461584.017843755,.100,2199.887046875,38.75,43,43,41,43.669
1598461585.078576522,0,2199.87815625,38.75,42,43,41,45.694
1598461586.128537498,.100,2199.8798593750003,38.75,43,43,40,41.102
1598461587.188505301,0,2199.8463749999996,38.75,42,43,40,41.306
1598461588.238600774,.100,2192.31434375,38.75,43,43,40,41.575
1598461589.298617776,0,2199.8754375000003,38.75,43,43,40,43.179
1598461590.348408500,.100,2199.8473437499997,38.75,42,43,40,41.144
1598461591.418735570,0,2199.872921875001,38.75,42,43,40,43.676
1598461592.478704247,.100,2199.8867656249995,38.75,43,43,41,43.852
1598461593.538331593,.300,2199.8856874999997,38.75,43,43,41,44.713
1598461594.598258310,.100,2199.869046875001,38.75,43,43,40,43.936
1598461595.658471088,0,2199.3916562500003,38.75,42,43,40,40.678
1598461596.708588626,.100,2199.899578125,38.75,42,43,40,43.821
1598461597.768605721,0,2199.710000000001,38.75,43,43,40,42.981
1598461598.828455083,.300,2199.894093749999,38.75,43,43,40,41.388
1598461599.888249177,0,2199.8127812499993,38.75,42,43,40,43.115
1598461600.948117255,.100,2199.8782031250003,38.75,43,43,40,44.660
1598461602.008472655,.100,2199.8169218750004,38.75,42,43,40,42.200
1598461603.058363125,0,2190.6637031249993,38.75,42,43,40,43.714
1598461604.119035552,.200,2199.884578125,38.75,42,43,40,43.961
1598461605.178941944,.100,2199.8813437500007,38.75,42,43,40,43.731
1598461606.238464955,0,2199.753140624999,38.75,43,43,40,42.361
1598461607.288874773,.100,2192.9226562499994,38.75,42,43,40,45.123
1598461608.348559220,0,2187.4613281250004,38.875,42,43,40,42.344
1598461609.408809003,.100,2187.398015625,38.875,43,43,40,43.744
1598461610.478666762,0,2199.8727812499997,38.75,42,43,40,42.966
1598461611.528771149,.100,2199.8656406250007,38.75,43,43,40,44.829
1598461612.588538151,0,2187.3938906250005,38.75,43,43,40,44.019
1598461613.648339443,.100,2187.351359375001,38.875,43,43,41,43.684
1598461614.708338641,.300,2190.12784375,38.75,43,43,41,43.924
1598461615.758690835,.100,2199.889640625,38.75,43,43,41,43.062
1598461616.819027604,0,2199.882625,38.75,43,43,41,42.874
1598461617.878730515,.100,2199.901968749999,38.75,42,43,41,43.752
1598461618.947844753,0,2199.888046875,38.75,43,43,41,42.862
1598461619.998907813,.100,2187.41771875,39,42,43,40,44.780
1598461621.068786873,0,2186.41353125,38.875,43,43,40,42.985
1598461622.128805473,0,2186.5841406249997,38.75,43,43,40,43.262
1598461623.188666391,0,2186.8778593750003,38.75,42,43,40,40.627
1598461624.249014086,0,2192.059546874999,38.75,42,43,41,43.648
1598461625.319021979,.200,2199.80109375,38.75,42,43,41,43.793
1598461626.378981342,.100,2199.9043593750007,38.75,43,43,40,43.298
1598461627.447818735,0,2199.880578125,38.75,42,43,40,42.798
1598461628.508566489,.100,2199.8876562500004,38.75,43,43,41,42.122
1598461629.578648547,0,2178.7237968749996,38.75,42,43,41,41.812
1598461630.628820331,.200,2199.88171875,38.75,42,43,40,41.214
1598461631.688602383,0,2199.8706093749997,38.75,42,43,40,43.257
1598461632.749133468,.100,2187.373390625,38.75,42,43,40,44.606
1598461633.808666360,0,2199.8858749999995,38.75,42,43,40,41.565
1598461634.858562654,.300,2199.867390625,38.75,43,43,40,41.081
1598461636.039032685,0,2199.8706093749993,38.75,42,42,40,41.017
1598461637.098402929,.100,2199.8686718750005,38.75,43,43,40,42.796
1598461638.168795466,0,2199.878015624999,38.75,42,43,40,42.196
1598461639.218377061,.100,2199.860984375001,38.75,42,43,40,40.840
1598461640.278710409,0,2199.887375,38.75,43,43,40,43.262
1598461641.328495076,.100,2199.880453125,38.75,43,43,40,41.187
1598461642.388278408,0,2199.849281250001,38.75,42,42,40,41.224
1598461643.438548946,0,2191.558703125,38.75,42,43,40,41.091
1598461644.498114388,.100,2193.8679218750003,38.75,42,42,40,40.393
1598461645.548620624,.100,2199.8715624999995,38.75,42,43,40,41.334
1598461646.608443291,0,2199.8747031249995,38.75,43,43,40,40.891
1598461647.658410190,.100,2199.8765781250004,38.75,42,43,40,43.406
1598461648.718535627,0,2199.8627500000002,38.75,42,42,40,41.826
1598461649.778264212,.100,2199.8799843750007,39,42,42,40,48.679
1598461650.838438906,.100,2199.8672031250003,38.75,43,43,40,41.119
1598461651.898391719,.100,2199.892328125001,38.875,42,43,40,44.851
1598461652.968894536,0,2199.7178281250003,38.75,42,43,40,43.780
1598461654.018934410,.100,2199.9040625,38.875,42,43,40,43.807
1598461655.087933373,0,2187.3469843750004,38.75,42,43,40,44.167
1598461656.148371601,.100,2199.901250000001,38.75,43,43,40,43.992
1598461657.218658886,0,2199.731359375,38.75,42,43,40,42.866
1598461658.268712390,.100,2186.78521875,38.75,42,42,40,42.951
1598461659.328586308,0,2187.4179531249997,38.75,42,43,40,41.410
1598461660.389007570,.100,2194.3676718750003,38.75,42,43,40,42.613
1598461661.447944708,.200,2189.546875,38.75,42,43,40,42.311
1598461662.508649985,0,2186.7608125,38.75,42,43,40,42.838
1598461663.569035910,0,2199.8850156250005,38.75,42,43,40,42.878
1598461664.618290979,.100,2199.68034375,38.75,43,43,40,43.164
1598461665.678649285,0,2199.8893750000007,38.75,42,43,40,42.453
1598461666.728553825,.300,2199.876609375,38.75,43,43,40,41.260
1598461667.788393697,0,2199.888359375,38.75,42,42,40,43.484
1598461668.848682805,.100,2199.890734375,38.75,42,43,40,44.652
1598461669.918539328,0,2199.8128125000003,38.75,43,43,40,43.009
1598461670.968632461,.100,2199.9002343750003,38.75,42,43,40,43.322
1598461672.038556108,0,2199.885078124999,38.75,42,43,40,43.151
1598461673.088660569,.100,2199.8493750000002,38.75,42,42,40,43.637
1598461674.158691505,0,2199.869828125,38.75,42,43,40,43.753
1598461675.208648564,0,2199.8866874999994,38.75,42,43,40,44.174
1598461676.269144396,0,2199.786015625,38.75,42,42,40,42.870
1598461677.328544488,.100,2199.80096875,38.75,42,43,40,44.411
1598461678.397915506,0,2199.8886249999996,38.75,42,43,40,45.240
1598461679.448867328,0,2185.6805624999997,38.75,42,43,40,43.334
1598461680.519105601,0,2187.805015625,38.75,42,43,40,41.857
1598461681.578017300,.200,2199.8918125,38.75,42,43,40,44.077
1598461682.759947547,.100,2199.8671718749997,38.75,42,43,40,41.404
1598461683.808372840,.100,2199.88178125,38.75,42,43,40,41.731
1598461684.868709420,0,2199.8888281249997,38.75,42,43,40,40.253
1598461685.918405743,.100,2183.223109375,38.75,42,43,40,44.086
1598461686.978424669,0,2199.832796875,38.75,42,43,40,43.621
1598461688.188126649,.400,2199.8854687499997,38.75,43,43,40,41.401
1598461689.248677401,.100,2199.8584531249994,38.625,42,43,40,40.357
1598461690.298997042,.100,2199.900515625,38.625,42,42,40,40.749
1598461691.358887752,0,2199.868109374999,38.75,43,43,40,43.357
1598461692.408608992,.100,2186.5196562499996,38.625,43,43,40,43.305
1598461693.468746143,.100,2196.5861562499995,38.625,42,43,40,41.122
1598461694.518156343,0,2199.8675624999996,38.625,42,43,40,44.431
1598461695.578567782,0,2199.8812656249993,38.75,42,43,40,43.381
1598461696.628562193,0,2187.38484375,38.75,43,43,40,43.320
1598461697.689075379,0,2187.3846406249995,38.75,42,43,40,44.000
1598461698.898350779,.200,2199.8930312500006,38.625,42,43,40,41.643
1598461699.958988803,0,2199.8889375000003,38.75,42,43,40,42.986
1598461701.008280380,.100,2199.8898281250003,38.75,42,42,40,44.257
1598461702.078356753,0,2199.882046875,38.625,42,43,40,40.696
1598461703.138679601,.200,2199.8079218750004,38.625,42,43,40,43.477
1598461704.320323815,0,2199.7449374999997,38.625,42,43,40,40.830
1598461705.368749483,.100,2199.883484375,38.75,42,43,40,46.394
1598461706.428796925,0,2187.3915625000004,38.75,42,42,40,44.757
1598461707.488991535,.100,2199.8775312499997,38.75,43,43,40,44.174
1598461708.548031154,0,2199.7587499999995,38.75,42,43,40,43.191
1598461709.754853220,.200,2186.762875,38.75,42,43,40,46.677
1598461710.808720328,0,2186.7026874999997,38.75,42,42,40,42.796
1598461711.868507698,0,2187.56765625,38.75,42,43,40,41.253
1598461712.928117617,0,2199.88984375,38.75,42,43,40,41.118
1598461713.978432563,.200,2188.2098124999998,38.75,42,43,40,41.420
1598461715.160402712,.100,2185.509156250001,38.5,42,42,40,41.903
1598461716.208805283,.100,2187.38728125,38.5,43,43,40,41.326
1598461717.268469060,0,2185.997031250001,38.5,42,42,40,43.008
1598461718.318762636,.100,2199.8761250000002,38.5,43,43,40,43.324
1598461719.388812546,0,2199.8784374999996,38.5,42,43,40,40.934
1598461720.595774597,.100,2199.8810781250004,38.5,42,42,40,41.297
1598461721.648377227,0,2199.852640625,38.75,42,43,40,43.713
1598461722.698825299,.100,2187.4045468749996,38.625,42,43,40,43.823
1598461723.768575806,0,2199.867703125,38.5,43,43,40,41.155
1598461724.818487147,.400,2191.562203125001,38.5,42,42,40,43.380
1598461725.968545943,.100,2199.726,38.5,42,42,40,41.238
1598461727.018872992,.100,2199.8962031250003,38.5,42,43,40,43.452
1598461728.088582123,0,2199.8258437500003,38.5,42,43,40,41.075
1598461729.148257647,.100,2187.338203124999,38.625,42,42,40,41.860
1598461730.208118121,0,2199.8090937500006,38.75,42,42,40,42.099
1598461731.415679453,.200,2199.867203125,38.75,43,43,40,41.570
1598461732.468308144,0,2187.783890625001,38.625,42,43,40,43.337
1598461733.518775670,.100,2199.8573749999996,38.625,42,43,40,44.157
1598461734.577803877,0,2199.88903125,38.75,42,42,40,43.780
1598461735.628508078,.200,2199.8702343749997,38.5,42,42,40,42.217
1598461736.811330723,.100,2191.1041875000005,38.5,42,43,40,41.730
1598461737.868619700,.100,2192.5547343749995,38.5,42,43,40,43.521
1598461738.928936586,0,2199.8750156249994,38.5,42,43,40,42.717
1598461739.978396152,.100,2191.6165156250013,38.625,42,42,40,43.126
1598461741.048658791,0,2199.78353125,38.75,42,42,40,43.625
1598461742.258064920,.400,2199.888328124999,38.5,42,43,40,41.338
1598461743.328295128,0,2199.8799843750003,38.75,42,42,40,46.282
1598461744.378323010,.100,2199.841796875,38.625,43,43,40,40.857
1598461745.448442414,0,2199.8768281250004,38.75,42,42,40,42.953
1598461746.508429831,.300,2199.874671875,38.75,42,43,40,43.510
1598461747.690474149,.100,2199.8900625,38.5,42,42,40,41.355
1598461748.738267574,.100,2199.78653125,38.5,42,43,40,40.878
1598461749.798868691,0,2199.8327031250005,38.5,42,42,40,43.154
1598461750.858970118,.100,2187.394281250001,38.5,42,42,40,44.388
1598461751.918807633,.100,2187.358921875,38.625,42,43,40,43.372
1598461753.127239523,.400,2199.8542031250004,38.5,42,42,40,41.525
1598461754.178565721,0,2199.8553281249992,38.5,42,43,40,42.922
1598461755.238593787,.100,2199.8856875,38.5,42,42,40,43.319
1598461756.298316796,0,2199.7683437499995,38.5,42,43,40,42.615
1598461757.348764194,.400,2199.9024687500005,38.5,42,42,40,43.170
1598461758.529597978,.100,2199.89184375,38.5,42,43,40,40.856
1598461759.578678643,0,2199.85178125,38.5,42,42,40,43.374
1598461760.638798141,.100,2199.8758281249998,38.5,42,42,40,43.115
1598461761.698444496,.100,2199.89153125,38.75,42,43,40,43.387
1598461762.758487358,0,2199.8662968749995,38.75,42,43,40,48.968
1598461763.975739613,.300,2199.88328125,38.5,42,43,40,41.828
1598461765.028630317,0,2199.7742656250007,38.5,42,42,40,40.539
1598461766.078526105,.100,2199.809796875001,38.75,42,43,40,44.210
1598461767.138043803,0,2185.18525,38.5,42,42,40,44.312
1598461768.188376862,.200,2199.8010937500003,38.5,42,42,40,43.266
1598461769.367201855,.100,2187.478625,38.75,42,42,40,46.181
1598461770.418541343,0,2199.8903125,38.5,42,42,40,43.219
1598461771.488514374,0,2193.3124218749995,38.5,42,43,40,42.538
1598461772.548274429,.100,2190.1173437499997,38.5,42,43,40,44.044
1598461773.608162304,0,2199.8958281249998,38.5,42,43,40,43.086
1598461774.816535613,.400,2199.8862968750004,38.5,42,42,40,41.154
1598461775.878873626,0,2199.841921875,38.5,42,42,40,40.600
1598461776.928304174,.100,2199.8473437500006,38.625,42,43,40,43.641
1598461777.998588590,0,2199.8310781249997,38.625,42,42,40,43.136
1598461779.058742626,.400,2199.767171875,38.625,42,42,40,43.428
1598461780.232713965,.100,2186.6166875000004,38.75,42,42,40,45.375
1598461781.288720705,.100,2193.004921875,38.5,42,42,40,42.259
1598461782.348572277,0,2199.752078125,38.625,42,43,40,43.173
1598461783.398981541,.100,2199.8862656250003,38.625,42,42,40,44.984
1598461784.458696433,0,2199.688640625,38.5,42,42,40,42.981
1598461785.667015194,.400,2199.85665625,38.5,42,42,40,41.633
1598461786.719045450,0,2199.9004999999997,38.5,42,42,40,42.868
1598461787.767638971,.100,2187.4474687499996,38.5,42,42,40,41.996
1598461788.818491344,0,2187.3152031250006,38.5,42,42,40,42.723
1598461789.868397443,.300,2188.141796875,38.75,42,42,40,43.535
1598461791.047356343,.100,2187.3852187499997,38.625,42,42,40,40.992
1598461792.098865524,.100,2199.8985000000002,38.75,42,42,40,43.446
1598461793.168691441,0,2199.7878125000007,38.5,42,42,40,40.203
1598461794.228705644,0,2199.8840156250003,38.75,42,42,40,43.105
1598461795.288953888,.300,2199.8655156250006,38.75,42,42,40,44.356
1598461796.369399744,.100,2199.7406406250007,38.75,42,42,40,43.808
1598461797.438648328,0,2185.3208906250006,38.75,42,42,40,42.484
1598461798.489250206,.100,2199.89546875,38.75,42,42,40,43.834
1598461799.558615627,0,2199.8790624999997,38.5,42,42,40,43.061
1598461800.608414498,.300,2199.8947812500014,38.625,42,43,40,43.349
1598461801.791201661,.100,2200.0741875000003,38.625,42,42,40,41.323
1598461802.839111009,.100,2199.8807812500004,38.625,42,42,40,45.842
1598461803.898595684,0,2199.8697343750005,38.625,42,42,40,43.179
1598461804.958341251,.100,2199.8751562499997,38.625,42,43,40,42.982
1598461806.018540251,0,2199.77096875,38.625,42,42,40,43.517
1598461807.227414051,.400,2199.870375000001,38.75,42,42,40,41.805
1598461808.288380589,0,2199.8951093749997,38.5,42,42,40,42.904
1598461809.338509518,.100,2199.8577656250004,38.5,42,42,40,43.566
1598461810.408908326,0,2199.851640625,38.625,42,42,40,44.161
1598461811.458514595,.400,2187.365156249999,38.625,42,42,40,44.044
1598461812.639153125,.100,2199.89128125,38.5,42,42,40,40.832
1598461813.688618230,.100,2199.8296249999994,38.625,42,42,40,43.895
1598461814.748496037,0,2199.848921875,38.5,42,42,40,40.889
1598461815.798404665,.100,2199.8769999999995,38.75,42,43,40,43.268
1598461816.858577880,0,2199.8335468750006,38.625,43,43,40,43.257
